1648224379,58210,0.312,18161.52,1637366497565,false
1648224380,58209.98,0.004,232.83,1637366497577,false
1648224381,58210,0.03,1746.3,1637366497577,false
1648224382,58209.99,0.003,174.62,1637366497599,true
1648224383,58209.99,0.015,873.14,1637366497712,true
1648224384,58210,0.017,989.57,1637366497718,false
1648224385,58209.99,0.05,2910.49,1637366497718,true
1648224386,58209.99,0.01,582.09,1637366497768,true
1648224387,58209.99,0.1,5820.99,1637366497768,true
1648224388,58210,0.063,3667.23,1637366497876,false
1648224389,58209.99,0.006,349.25,1637366497883,true
1648224390,58210,0.041,2386.61,1637366497951,false
1648224391,58210,0.035,2037.35,1637366497972,false
1648224392,58210,0.002,116.42,1637366497973,false
1648224393,58209.99,0.004,232.83,1637366497984,true
1648224394,58209.99,0.042,2444.81,1637366497984,true
1648224395,58209.99,0.002,116.41,1637366497984,true
1648224396,58209.99,0.028,1629.87,1637366497984,true
1648224397,58210,0.001,58.21,1637366497992,false
1648224398,58210,0.019,1105.99,1637366498025,false
1648224399,58209.99,0.001,58.2,1637366498036,true
1648224400,58209.28,0.043,2502.99,1637366498036,true
1648224401,58208.3,0.042,2444.74,1637366498036,true
1648224402,58206.86,0.014,814.89,1637366498036,true
1648224403,58210,0.005,291.05,1637366498036,false
1648224404,58208.31,0.001,58.2,1637366498046,false
1648224405,58208.31,0.037,2153.7,1637366498050,false
1648224406,58206.87,0.642,37368.81,1637366498078,false
1648224407,58206.87,0.352,20488.81,1637366498078,false
1648224408,58206.87,0.02,1164.13,1637366498078,false
1648224409,58209.28,0.03,1746.27,1637366498078,false
1648224410,58209.28,0.431,25088.19,1637366498078,false
1648224411,58209.99,0.03,1746.29,1637366498078,false
1648224412,58209.99,3.4,197913.96,1637366498078,false
1648224413,58209.99,2.212,128760.49,1637366498078,false
1648224414,58210,2.127,123812.67,1637366498078,false
1648224415,58210,0.013,756.73,1637366498078,false
1648224416,58210,0.015,873.15,1637366498078,false
1648224417,58210,0.017,989.57,1637366498078,false
1648224418,58210,2.196,127829.16,1637366498078,false
1648224419,58208.59,0.015,873.12,1637366498093,true
1648224420,58209.99,0.042,2444.81,1637366498148,false
1648224421,58209.99,0.006,349.25,1637366498176,false
1648224422,58210,0.072,4191.12,1637366498264,false
1648224423,58209.99,0.001,58.2,1637366498285,true
1648224424,58210,0.001,58.21,1637366498297,false
1648224425,58210,0.005,291.05,1637366498297,false
1648224426,58210,0.001,58.21,1637366498339,false
1648224427,58209.99,0.008,465.67,1637366498355,true
1648224428,58210,0.1,5821,1637366498367,false
1648224429,58210,0.088,5122.48,1637366498459,false
1648224430,58210,0.003,174.63,1637366498497,false
1648224431,58210,0.002,116.42,1637366498509,false
1648224432,58210,0.005,291.05,1637366498569,false
1648224433,58210,0.005,291.05,1637366498603,false
1648224434,58210,0.001,58.21,1637366498653,false
1648224435,58209.99,0.011,640.3,1637366498797,true
1648224436,58209.99,0.001,58.2,1637366498797,true
1648224437,58209.99,0.001,58.2,1637366498797,true
1648224438,58209.99,0.002,116.41,1637366498797,true
1648224439,58209.99,0.008,465.67,1637366498797,true
1648224440,58206.88,0.002,116.41,1637366498797,true
1648224441,58206.88,0.002,116.41,1637366498797,true
1648224442,58206.87,0.083,4831.17,1637366498797,true
1648224443,58206.87,0.005,291.03,1637366498802,true
1648224444,58206.86,0.011,640.27,1637366498828,true
1648224445,58210,0.061,3550.81,1637366498921,false
1648224446,58209.99,0.08,4656.79,1637366498964,true
1648224447,58209.99,0.03,1746.29,1637366498964,true
1648224448,58209.99,0.09,5238.89,1637366498964,true
1648224449,58209.99,0.02,1164.19,1637366498964,true
1648224450,58206.87,0.22,12805.51,1637366498964,true
1648224451,58207.97,0.001,58.2,1637366499137,false
1648224452,58207.97,0.02,1164.15,1637366499146,false
1648224453,58207.01,0.012,698.48,1637366499226,false
1648224454,58206.86,0.004,232.82,1637366499337,true
1648224455,58206.87,0.039,2270.06,1637366499408,false
1648224456,58207,0.001,58.2,1637366499408,false
1648224457,58207.97,0.016,931.32,1637366499408,false
1648224458,58209.98,0.002,116.41,1637366499408,false
1648224459,58209.98,0.002,116.41,1637366499408,false
1648224460,58210,0.076,4423.96,1637366499408,false
1648224461,58209.99,0.02,1164.19,1637366499447,true
1648224462,58207.21,0.034,1979.04,1637366499447,true
1648224463,58207,0.06,3492.42,1637366499447,true
1648224464,58206.87,0.019,1105.93,1637366499447,true
1648224465,58206.87,0.001,58.2,1637366499451,true
1648224466,58206.86,0.041,2386.48,1637366499461,true
1648224467,58206.86,0.002,116.41,1637366499547,true
1648224468,58206.86,0.001,58.2,1637366499547,true
1648224469,58206.86,0.004,232.82,1637366499547,true
1648224470,58206.86,0.003,174.62,1637366499547,true
1648224471,58206.86,0.003,174.62,1637366499547,true
1648224472,58206.86,0.001,58.2,1637366499547,true
1648224473,58206.86,0.005,291.03,1637366499547,true
1648224474,58206.79,0.002,116.41,1637366499547,true
1648224475,58204.62,0.001,58.2,1637366499547,true
1648224476,58204.62,0.001,58.2,1637366499547,true
1648224477,58203.87,0.05,2910.19,1637366499547,true
1648224478,58203.87,0.094,5471.16,1637366499547,true
1648224479,58203.87,0.146,8497.76,1637366499547,true
1648224480,58203.83,0.004,232.81,1637366499547,true
1648224481,58203.45,0.001,58.2,1637366499547,true
1648224482,58201,0.162,9428.56,1637366499547,true
1648224483,58206.87,0.008,465.65,1637366499549,false
1648224484,58205.56,0.008,465.64,1637366499575,false
1648224485,58205.28,0.002,116.41,1637366499644,false
1648224486,58206.43,0.146,8498.13,1637366499644,false
1648224487,58206.43,0.05,2910.32,1637366499644,false
1648224488,58206.99,0.004,232.82,1637366499644,false
1648224489,58207.01,0.048,2793.93,1637366499644,false
1648224490,58207.01,0.03,1746.21,1637366499728,false
1648224491,58207.01,0.073,4249.11,1637366499728,false
1648224492,58208.19,0.018,1047.74,1637366499728,false
1648224493,58208.18,0.005,291.04,1637366499752,true
1648224494,58210,0.261,15192.81,1637366499806,false
1648224495,58210,0.037,2153.77,1637366499806,false
1648224496,58210.23,0.02,1164.2,1637366499825,true
1648224497,58210,0.037,2153.77,1637366499825,true
1648224498,58207,0.01,582.07,1637366499825,true
1648224499,58206.86,0.001,58.2,1637366499825,true
1648224500,58205.41,0.004,232.82,1637366499825,true
1648224501,58203.69,0.038,2211.74,1637366499825,true
1648224502,58206.86,0.001,58.2,1637366499892,false
1648224503,58206.24,0.08,4656.49,1637366499958,false
1648224504,58206.86,0.019,1105.93,1637366499958,false
1648224505,58210.24,0.001,58.21,1637366499958,false
1648224506,58210.37,0.094,5471.77,1637366499958,false
1648224507,58210.38,0.012,698.52,1637366499958,false
1648224508,58210.46,0.001,58.21,1637366500010,false
1648224509,58210.92,0.01,582.1,1637366500010,false
1648224510,58210.96,0.02,1164.21,1637366500010,false
1648224511,58211,0.001,58.21,1637366500108,false
1648224512,58211.28,0.001,58.21,1637366500108,false
1648224513,58211.56,0.006,349.26,1637366500108,false
1648224514,58211.91,0.001,58.21,1637366500108,false
1648224515,58212,0.003,174.63,1637366500108,false
1648224516,58212,0.005,291.06,1637366500108,false
1648224517,58212,0.147,8557.16,1637366500108,false
1648224518,58212,0.047,2735.96,1637366500108,false
1648224519,58212,1,58212,1637366500108,false
1648224520,58212,0.001,58.21,1637366500368,false
1648224521,58212,0.016,931.39,1637366500379,false
1648224522,58211.99,0.02,1164.23,1637366500386,true
1648224523,58211.99,0.017,989.6,1637366500386,true
1648224524,58211.99,0.001,58.21,1637366500386,true
1648224525,58211.99,0.016,931.39,1637366500386,true
1648224526,58211.99,0.001,58.21,1637366500386,true
1648224527,58211.99,0.012,698.54,1637366500386,true
1648224528,58211.64,0.001,58.21,1637366500386,true
1648224529,58207.8,0.002,116.41,1637366500386,true
1648224530,58207.8,0.002,116.41,1637366500386,true
1648224531,58207.77,0.5,29103.88,1637366500386,true
1648224532,58207.01,0.002,116.41,1637366500386,true
1648224533,58207,0.001,58.2,1637366500386,true
1648224534,58206.07,0.171,9953.23,1637366500386,true
1648224535,58205.99,0.086,5005.71,1637366500386,true
1648224536,58205.96,0.135,7857.8,1637366500386,true
1648224537,58204.47,0.256,14900.34,1637366500386,true
1648224538,58203.9,0.086,5005.53,1637366500386,true
1648224539,58201.13,0.146,8497.36,1637366500386,true
1648224540,58201.12,0.041,2386.24,1637366500386,true
1648224541,58201.08,0.2,11640.21,1637366500386,true
1648224542,58201.07,0.2,11640.21,1637366500386,true
1648224543,58201.06,0.59,34338.62,1637366500386,true
1648224544,58201.05,1,58201.05,1637366500386,true
1648224545,58201.05,0.06,3492.06,1637366500386,true
1648224546,58201.04,0.086,5005.28,1637366500386,true
1648224547,58201.03,0.001,58.2,1637366500386,true
1648224548,58201.01,0.174,10126.97,1637366500386,true
1648224549,58200,0.002,116.4,1637366500386,true
1648224550,58200,0.02,1164,1637366500386,true
1648224551,58200,0.025,1455,1637366500386,true
1648224552,58198.3,0.126,7332.98,1637366500386,true
1648224553,58197.95,0.008,465.58,1637366500386,true
1648224554,58197.94,0.001,58.19,1637366500386,true
1648224555,58197.53,1,58197.53,1637366500386,true
1648224556,58197.25,0.041,2386.08,1637366500386,true
1648224557,58197.2,0.001,58.19,1637366500386,true
1648224558,58196.76,0.172,10009.84,1637366500386,true
1648224559,58195.2,0.071,4131.85,1637366500386,true
1648224560,58194.91,0.005,290.97,1637366500386,true
1648224561,58194.49,0.446,25954.74,1637366500386,true
1648224562,58194.46,0.086,5004.72,1637366500386,true
1648224563,58194.46,0.189,10998.75,1637366500386,true
1648224564,58206.17,0.001,58.2,1637366500437,true
1648224565,58200.1,0.001,58.2,1637366500437,true
1648224566,58198,0.028,1629.54,1637366500437,true
1648224567,58198,0.03,1745.94,1637366500437,true
1648224568,58198,0.04,2327.92,1637366500438,true
1648224569,58198,0.04,2327.92,1637366500439,true
1648224570,58198,0.04,2327.92,1637366500442,true
1648224571,58198,0.05,2909.9,1637366500442,true
1648224572,58198,0.022,1280.35,1637366500443,true
1648224573,58195.3,0.008,465.56,1637366500443,true
1648224574,58195.3,0.05,2909.76,1637366500449,true
1648224575,58205.99,0.065,3783.38,1637366500471,false
1648224576,58206,0.08,4656.48,1637366500471,false
1648224577,58206,0.18,10477.08,1637366500471,false
1648224578,58206.17,0.448,26076.36,1637366500471,false
1648224579,58206.18,0.165,9604.01,1637366500471,false
1648224580,58206.18,0.227,13212.8,1637366500471,false
1648224581,58206.79,0.01,582.06,1637366500471,false
1648224582,58207.43,0.086,5005.83,1637366500471,false
1648224583,58207.43,0.204,11874.31,1637366500471,false
1648224584,58207.43,0.065,3783.48,1637366500471,false
1648224585,58207.43,0.299,17404.02,1637366500471,false
1648224586,58207.44,0.034,1979.05,1637366500471,false
1648224587,58207.7,0.028,1629.81,1637366500471,false
1648224588,58207.78,0.103,5995.4,1637366500471,false
1648224589,58207.78,0.103,5995.4,1637366500471,false
1648224590,58207.79,0.065,3783.5,1637366500471,false
1648224591,58207.79,0.075,4365.58,1637366500471,false
1648224592,58207.79,0.106,6170.02,1637366500471,false
1648224593,58208.4,0.2,11641.68,1637366500471,false
1648224594,58208.42,0.909,52911.45,1637366500471,false
1648224595,58208.79,0.02,1164.17,1637366500516,true
1648224596,58208.41,0.288,16764.02,1637366500516,true
1648224597,58207.14,0.034,1979.04,1637366500516,true
1648224598,58206.79,0.03,1746.2,1637366500516,true
1648224599,58204.71,0.103,5995.08,1637366500516,true
1648224600,58204.71,0.103,5995.08,1637366500516,true
1648224601,58199.94,1,58199.94,1637366500516,true
1648224602,58198.83,0.103,5994.47,1637366500516,true
1648224603,58198.02,0.086,5005.02,1637366500516,true
1648224604,58198.01,0.018,1047.56,1637366500516,true
1648224605,58197.2,0.001,58.19,1637366500516,true
1648224606,58196.05,1,58196.05,1637366500516,true
1648224607,58195.31,0.086,5004.79,1637366500516,true
1648224608,58195.31,0.002,116.39,1637366500516,true
1648224609,58195.3,0.013,756.53,1637366500516,true
1648224610,58195.3,0.3,17458.59,1637366500516,true
1648224611,58194.91,0.005,290.97,1637366500516,true
1648224612,58194.52,0.013,756.52,1637366500516,true
1648224613,58194.3,0.001,58.19,1637366500516,true
1648224614,58193.91,0.094,5470.22,1637366500516,true
1648224615,58193.91,0.05,2909.69,1637366500516,true
1648224616,58193.9,0.303,17632.75,1637366500516,true
1648224617,58193.76,0.5,29096.88,1637366500516,true
1648224618,58193.74,0.137,7972.54,1637366500516,true
1648224619,58193,0.002,116.38,1637366500516,true
1648224620,58193,0.002,116.38,1637366500516,true
1648224621,58193,0.001,58.19,1637366500516,true
1648224622,58192.86,1,58192.86,1637366500516,true
1648224623,58192.02,0.172,10009.02,1637366500516,true
1648224624,58191.4,0.001,58.19,1637366500516,true
1648224625,58190.97,0.001,58.19,1637366500516,true
1648224626,58190.04,0.2,11638,1637366500516,true
1648224627,58190.02,0.001,58.19,1637366500516,true
1648224628,58190.02,0.008,465.52,1637366500516,true
1648224629,58190.02,0.06,3491.4,1637366500516,true
1648224630,58190,0.001,58.19,1637366500516,true
1648224631,58189.7,0.001,58.18,1637366500516,true
1648224632,58189.69,0.003,174.56,1637366500516,true
1648224633,58189.46,1,58189.46,1637366500516,true
1648224634,58189.08,0.176,10241.27,1637366500516,true
1648224635,58189.05,0.001,58.18,1637366500516,true
1648224636,58189.05,0.001,58.18,1637366500516,true
1648224637,58189.05,0.086,5004.25,1637366500516,true
1648224638,58189,0.009,523.7,1637366500516,true
1648224639,58188.74,0.06,3491.32,1637366500516,true
1648224640,58188.5,0.001,58.18,1637366500516,true
1648224641,58188.23,0.2,11637.64,1637366500516,true
1648224642,58188.17,0.172,10008.36,1637366500516,true
1648224643,58187.66,0.086,5004.13,1637366500516,true
1648224644,58187.25,0.071,4131.29,1637366500516,true
1648224645,58187.24,0.086,5004.1,1637366500516,true
1648224646,58186.67,0.001,58.18,1637366500516,true
1648224647,58186.45,0.262,15244.84,1637366500516,true
1648224648,58185.98,0.06,3491.15,1637366500516,true
1648224649,58185.6,0.001,58.18,1637366500516,true
1648224650,58185.14,0.619,36016.6,1637366500516,true
1648224651,58199.95,0.5,29099.97,1637366500522,true
1648224652,58196.37,0.018,1047.53,1637366500523,true
1648224653,58193.01,0.089,5179.17,1637366500523,true
1648224654,58193.01,0.035,2036.75,1637366500523,true
1648224655,58185.14,0.27,15709.98,1637366500523,true
1648224656,58207.78,0.001,58.2,1637366500528,true
1648224657,58204.72,0.103,5995.08,1637366500528,true
1648224658,58204.72,0.103,5995.08,1637366500528,true
1648224659,58200.01,0.035,2037,1637366500528,true
1648224660,58199.95,0.103,5994.59,1637366500528,true
1648224661,58196.07,0.2,11639.21,1637366500528,true
1648224662,58188.18,0.089,5178.74,1637366500528,true
1648224663,58207.78,0.001,58.2,1637366500535,true
1648224664,58201.86,0.244,14201.25,1637366500535,true
1648224665,58198.84,0.086,5005.1,1637366500540,true
1648224666,58188.49,0.369,21471.55,1637366500540,true
1648224667,58196.05,0.071,4131.91,1637366500546,true
1648224668,58188.18,0.176,10241.11,1637366500546,true
1648224669,58188.1,0.233,13557.82,1637366500546,true
1648224670,58199.95,0.188,10941.59,1637366500552,true
1648224671,58199.95,0.312,18158.38,1637366500556,true
1648224672,58190.04,0.027,1571.13,1637366500558,true
1648224673,58190.04,0.044,2560.36,1637366500559,true
1648224674,58185.15,0.299,17397.35,1637366500559,true
1648224675,58185.15,0.149,8669.58,1637366500559,true
1648224676,58185.15,0.41,23855.91,1637366500559,true
1648224677,58196.74,0.004,232.78,1637366500577,false
1648224678,58193.02,0.008,465.54,1637366500577,true
1648224679,58186.28,0.321,18677.79,1637366500577,true
1648224680,58186.08,0.437,25427.31,1637366500577,true
1648224681,58185.24,0.007,407.29,1637366500577,true
1648224682,58185.15,0.038,2211.03,1637366500577,true
1648224683,58185.15,0.299,17397.35,1637366500577,true
1648224684,58185.15,1.326,77153.5,1637366500577,true
1648224685,58185.15,0.016,930.96,1637366500580,true
1648224686,58185.15,0.064,3723.84,1637366500580,true
1648224687,58185.15,1.313,76397.1,1637366500582,true
1648224688,58185.16,0.006,349.11,1637366500640,false
1648224689,58185.16,0.034,1978.29,1637366500646,false
1648224690,58186.62,0.03,1745.59,1637366500646,false
1648224691,58186.62,0.016,930.98,1637366500646,false
1648224692,58185.15,0.03,1745.55,1637366500663,true
1648224693,58185.15,0.03,1745.55,1637366500664,true
1648224694,58185.15,0.04,2327.4,1637366500666,true
1648224695,58185.15,0.03,1745.55,1637366500669,true
1648224696,58185.16,0.001,58.18,1637366500676,true
1648224697,58185.15,0.049,2851.07,1637366500676,true
1648224698,58185.15,0.04,2327.4,1637366500676,true
1648224699,58185.15,0.04,2327.4,1637366500678,true
1648224700,58185.45,0.03,1745.56,1637366500746,true
1648224701,58185.16,0.001,58.18,1637366500749,true
1648224702,58185.16,0.001,58.18,1637366500749,true
1648224703,58185.16,0.001,58.18,1637366500749,true
1648224704,58185.16,0.028,1629.18,1637366500749,true
1648224705,58185.16,0.001,58.18,1637366500821,false
1648224706,58185.15,0.012,698.22,1637366500839,true
1648224707,58185.15,0.05,2909.25,1637366500851,true
1648224708,58185.15,0.001,58.18,1637366500851,true
1648224709,58185.16,0.029,1687.36,1637366500856,false
1648224710,58185.16,0.021,1221.88,1637366500856,false
1648224711,58185.02,0.033,1920.1,1637366500856,true
1648224712,58185,0.001,58.18,1637366500856,true
1648224713,58185,0.003,174.55,1637366500856,true
1648224714,58185,0.024,1396.44,1637366500856,true
1648224715,58184.56,0.049,2851.04,1637366500856,true
1648224716,58184.56,0.03,1745.53,1637366500891,true
1648224717,58184.56,0.03,1745.53,1637366500894,true
1648224718,58184.56,0.061,3549.25,1637366500909,true
1648224719,58182.88,0.001,58.18,1637366500909,true
1648224720,58182.88,0.001,58.18,1637366500909,true
1648224721,58181.89,0.002,116.36,1637366500909,true
1648224722,58181.88,0.001,58.18,1637366500909,true
1648224723,58181.88,0.001,58.18,1637366500909,true
1648224724,58181.88,0.001,58.18,1637366500909,true
1648224725,58181.88,0.001,58.18,1637366500909,true
1648224726,58181.88,0.001,58.18,1637366500909,true
1648224727,58181.46,0.262,15243.54,1637366500909,true
1648224728,58180.24,0.009,523.62,1637366500928,true
1648224729,58180.25,0.001,58.18,1637366500954,false
1648224730,58180.25,0.034,1978.12,1637366501067,false
1648224731,58180.01,0.001,58.18,1637366501116,true
1648224732,58180.01,0.08,4654.4,1637366501143,false
1648224733,58180.01,0.02,1163.6,1637366501143,false
1648224734,58180.01,0.011,639.98,1637366501143,false
1648224735,58180.02,0.02,1163.6,1637366501143,false
1648224736,58180.02,0.071,4130.78,1637366501143,false
1648224737,58180.24,0.325,18908.57,1637366501143,false
1648224738,58180.02,0.03,1745.4,1637366501180,true
1648224739,58180.01,0.03,1745.4,1637366501180,true
1648224740,58180.01,0.142,8261.56,1637366501180,true
1648224741,58180.02,0.002,116.36,1637366501195,false
1648224742,58180.01,0.02,1163.6,1637366501241,false
1648224743,58180.01,0.068,3956.24,1637366501241,false
1648224744,58180.01,0.021,1221.78,1637366501241,false
1648224745,58180.01,0.004,232.72,1637366501241,false
1648224746,58180.01,0.071,4130.78,1637366501241,false
1648224747,58180.01,0.007,407.26,1637366501241,false
1648224748,58180.01,0.05,2909,1637366501241,false
1648224749,58180.02,0.01,581.8,1637366501241,false
1648224750,58180.02,0.007,407.26,1637366501241,false
1648224751,58180.24,3.145,182976.85,1637366501241,false
1648224752,58180.25,0.008,465.44,1637366501241,false
1648224753,58180.25,0.001,58.18,1637366501241,false
1648224754,58180.25,0.01,581.8,1637366501241,false
1648224755,58180.25,0.001,58.18,1637366501241,false
1648224756,58180.26,0.001,58.18,1637366501241,false
1648224757,58180.26,0.001,58.18,1637366501241,false
1648224758,58180.26,0.001,58.18,1637366501241,false
1648224759,58180.26,0.001,58.18,1637366501241,false
1648224760,58180.26,0.001,58.18,1637366501241,false
1648224761,58180.26,0.001,58.18,1637366501241,false
1648224762,58180.26,0.001,58.18,1637366501241,false
1648224763,58184.19,0.004,232.73,1637366501247,false
1648224764,58184.4,0.062,3607.43,1637366501247,false
1648224765,58184.55,0.206,11986.01,1637366501247,false
1648224766,58184.56,0.149,8669.49,1637366501247,false
1648224767,58184.57,0.135,7854.91,1637366501247,false
1648224768,58184.57,0.113,6574.85,1637366501247,false
1648224769,58185.13,0.086,5003.92,1637366501247,false
1648224770,58185.38,0.004,232.74,1637366501247,false
1648224771,58185.42,0.206,11986.19,1637366501247,false
1648224772,58185.43,0.002,116.37,1637366501247,false
1648224773,58187.21,0.465,27057.05,1637366501247,false
1648224774,58187.77,0.06,3491.26,1637366501247,false
1648224775,58187.78,0.035,2036.57,1637366501247,false
1648224776,58188.49,0.5,29094.24,1637366501247,false
1648224777,58188.5,0.056,3258.55,1637366501247,false
1648224778,58188.55,0.206,11986.84,1637366501247,false
1648224779,58189.37,0.781,45445.89,1637366501247,false
1648224780,58189.63,0.04,2327.58,1637366501247,false
1648224781,58189.94,0.086,5004.33,1637366501247,false
1648224782,58190.39,0.001,58.19,1637366501247,false
1648224783,58191.16,0.689,40093.7,1637366501247,false
1648224784,58191.47,0.098,5702.76,1637366501247,false
1648224785,58185.42,0.054,3142.01,1637366501256,false
1648224786,58185.42,0.152,8844.18,1637366501256,false
1648224787,58191.47,0.002,116.38,1637366501256,false
1648224788,58192.05,0.08,4655.36,1637366501256,false
1648224789,58192.75,0.688,40036.61,1637366501256,false
1648224790,58193.54,0.14,8147.09,1637366501256,false
1648224791,58194.3,0.001,58.19,1637366501256,false
1648224792,58194.52,0.783,45566.3,1637366501256,false
1648224793,58194.62,2,116389.24,1637366501256,false
1648224794,58185.42,0.206,11986.19,1637366501260,false
1648224795,58194.87,0.068,3957.25,1637366501260,false
1648224796,58195.15,0.172,10009.56,1637366501260,false
1648224797,58195.45,0.04,2327.81,1637366501260,false
1648224798,58195.45,0.05,2909.77,1637366501260,false
1648224799,58195.75,0.1,5819.57,1637366501260,false
1648224800,58195.85,0.019,1105.72,1637366501260,false
1648224801,58196.73,0.012,698.36,1637366501260,false
1648224802,58196.73,0.27,15713.11,1637366501260,false
1648224803,58196.73,0.203,11813.93,1637366501260,false
1648224804,58196.8,0.008,465.57,1637366501260,false
1648224805,58197.2,0.001,58.19,1637366501260,false
1648224806,58197.65,0.013,756.56,1637366501260,false
1648224807,58197.95,0.425,24734.12,1637366501260,false
1648224808,58198.23,0.176,10242.88,1637366501260,false
1648224809,58191.66,0.146,8495.98,1637366501277,false
1648224810,58199.24,0.086,5005.13,1637366501281,false
1648224811,58199.91,0.221,12862.18,1637366501281,false
1648224812,58199.91,0.551,32068.15,1637366501285,false
1648224813,58199.95,1.717,99929.31,1637366501285,false
1648224814,58200,0.129,7507.8,1637366501285,false
1648224815,58200.1,0.001,58.2,1637366501285,false
1648224816,58201.19,0.03,1746.03,1637366501285,false
1648224817,58201.2,0.001,58.2,1637366501285,false
1648224818,58201.38,0.255,14841.35,1637366501285,false
1648224819,58201.44,0.2,11640.28,1637366501285,false
1648224820,58201.71,0.499,29042.65,1637366501285,false
1648224821,58203,0.001,58.2,1637366501286,false
1648224822,58203.18,0.039,2269.92,1637366501286,false
1648224823,58203.18,0.159,9254.3,1637366501322,false
1648224824,58204.73,0.002,116.4,1637366501322,false
1648224825,58204.74,0.172,10011.21,1637366501322,false
1648224826,58205.05,0.468,27239.96,1637366501322,false
1648224827,58205.44,0.38,22118.06,1637366501322,false
1648224828,58204.73,0.002,116.4,1637366501323,false
1648224829,58205.44,0.396,23049.35,1637366501323,false
1648224830,58205.45,0.071,4132.58,1637366501323,false
1648224831,58205.45,0.702,40860.22,1637366501325,false
1648224832,58205.9,0.001,58.2,1637366501325,false
1648224833,58206.01,0.005,291.03,1637366501325,false
1648224834,58206.21,0.013,756.68,1637366501325,false
1648224835,58206.64,0.333,19382.81,1637366501325,false
1648224836,58207.52,0.043,2502.92,1637366501325,false
1648224837,58204.65,0.006,349.22,1637366501386,false
1648224838,58207.47,0.097,5646.12,1637366501386,false
1648224839,58205.43,0.005,291.02,1637366501421,true
1648224840,58207.45,0.004,232.82,1637366501570,false
1648224841,58207.44,0.113,6577.44,1637366501603,true
1648224842,58207.44,0.594,34575.21,1637366501613,true
1648224843,58207.44,0.113,6577.44,1637366501613,true
1648224844,58206.01,0.018,1047.7,1637366501642,true
1648224845,58206.01,0.27,15715.62,1637366501642,true
1648224846,58206,0.235,13678.41,1637366501642,true
1648224847,58206.01,0.203,11815.82,1637366501643,true
1648224848,58205.44,0.001,58.2,1637366501643,true
1648224849,58205.44,0.001,58.2,1637366501643,true
1648224850,58205.44,0.001,58.2,1637366501643,true
1648224851,58205.44,0.026,1513.34,1637366501643,true
1648224852,58205.44,0.014,814.87,1637366501649,true
1648224853,58205.43,0.04,2328.21,1637366501649,true
1648224854,58204.64,0.007,407.43,1637366501651,true
1648224855,58205.85,0.205,11932.19,1637366501657,true
1648224856,58206.01,0.001,58.2,1637366501658,false
1648224857,58205.85,0.34,19789.98,1637366501663,true
1648224858,58206,0.002,116.41,1637366501670,false
1648224859,58205.45,0.017,989.49,1637366501684,false
1648224860,58205.44,0.145,8439.78,1637366501688,true
1648224861,58205.44,0.004,232.82,1637366501688,true
1648224862,58205.44,0.002,116.41,1637366501699,true
1648224863,58205.44,0.183,10651.59,1637366501703,true
1648224864,58203.17,0.001,58.2,1637366501704,true
1648224865,58203.17,0.001,58.2,1637366501704,true
1648224866,58203.17,0.001,58.2,1637366501704,true
1648224867,58203.17,0.001,58.2,1637366501704,true
1648224868,58203,0.001,58.2,1637366501704,true
1648224869,58203,0.001,58.2,1637366501704,true
1648224870,58198.23,0.001,58.19,1637366501727,false
1648224871,58198.23,0.226,13152.79,1637366501840,false
1648224872,58198.23,0.165,9602.7,1637366501840,false
1648224873,58198.23,0.018,1047.56,1637366501840,false
1648224874,58198.23,0.02,1163.96,1637366501840,false
1648224875,58198.24,0.001,58.19,1637366501840,false
1648224876,58198.24,0.001,58.19,1637366501840,false
1648224877,58198.24,0.001,58.19,1637366501840,false
1648224878,58198.24,0.001,58.19,1637366501840,false
1648224879,58198.24,0.001,58.19,1637366501840,false
1648224880,58198.24,0.001,58.19,1637366501840,false
1648224881,58198.24,0.001,58.19,1637366501840,false
1648224882,58198.24,0.001,58.19,1637366501840,false
1648224883,58198.24,0.001,58.19,1637366501840,false
1648224884,58198.24,0.001,58.19,1637366501840,false
1648224885,58198.24,0.001,58.19,1637366501840,false
1648224886,58198.22,0.002,116.39,1637366501886,true
1648224887,58198.22,0.108,6285.4,1637366501886,true
1648224888,58198.23,0.001,58.19,1637366501895,false
1648224889,58198.23,0.121,7041.98,1637366501895,false
1648224890,58198.24,0.001,58.19,1637366501895,false
1648224891,58198.24,0.001,58.19,1637366501895,false
1648224892,58198.22,0.011,640.18,1637366501904,true
1648224893,58203.17,0.02,1164.06,1637366501988,true
1648224894,58203.17,0.01,582.03,1637366501988,true
1648224895,58203.17,0.002,116.4,1637366501988,true
1648224896,58203.17,0.004,232.81,1637366501988,true
1648224897,58203.17,0.03,1746.09,1637366501988,true
1648224898,58203.17,0.03,1746.09,1637366501989,true
1648224899,58203.17,0.03,1746.09,1637366501989,true
1648224900,58203.17,0.04,2328.12,1637366501989,true
1648224901,58203.17,0.04,2328.12,1637366501990,true
1648224902,58203.17,0.04,2328.12,1637366501990,true
1648224903,58203.17,0.03,1746.09,1637366501990,true
1648224904,58203.17,0.006,349.21,1637366501991,true
1648224905,58203.17,0.006,349.21,1637366501991,true
1648224906,58203.17,0.04,2328.12,1637366501991,true
1648224907,58203.17,0.03,1746.09,1637366501991,true
1648224908,58203.17,0.02,1164.06,1637366501991,true
1648224909,58203.17,0.05,2910.15,1637366501992,true
1648224910,58203.17,0.006,349.21,1637366501992,true
1648224911,58203.17,0.03,1746.09,1637366501992,true
